filename,label,label_name,fault_type,fault_size,load_hp,motor_speed_rpm,sensor_position,sampling_rate,signal_key
97.mat,0,Normal,Normal,0,0,1797,DE,48000,X097_DE_time
98.mat,0,Normal,Normal,0,1,1772,DE,48000,X098_DE_time
99.mat,0,Normal,Normal,0,2,1750,DE,48000,X099_DE_time
100.mat,0,Normal,Normal,0,3,1730,DE,48000,X100_DE_time
105.mat,1,IR007,IR,0.007,0,1797,DE,12000,X105_DE_time
106.mat,1,IR007,IR,0.007,1,1772,DE,12000,X106_DE_time
107.mat,1,IR007,IR,0.007,2,1750,DE,12000,X107_DE_time
108.mat,1,IR007,IR,0.007,3,1730,DE,12000,X108_DE_time
169.mat,2,IR014,IR,0.014,0,1797,DE,12000,X169_DE_time
170.mat,2,IR014,IR,0.014,1,1772,DE,12000,X170_DE_time
171.mat,2,IR014,IR,0.014,2,1750,DE,12000,X171_DE_time
172.mat,2,IR014,IR,0.014,3,1730,DE,12000,X172_DE_time
209.mat,3,IR021,IR,0.021,0,1797,DE,12000,X209_DE_time
210.mat,3,IR021,IR,0.021,1,1772,DE,12000,X210_DE_time
211.mat,3,IR021,IR,0.021,2,1750,DE,12000,X211_DE_time
212.mat,3,IR021,IR,0.021,3,1730,DE,12000,X212_DE_time
118.mat,4,B007,B,0.007,0,1797,DE,12000,X118_DE_time
119.mat,4,B007,B,0.007,1,1772,DE,12000,X119_DE_time
120.mat,4,B007,B,0.007,2,1750,DE,12000,X120_DE_time
121.mat,4,B007,B,0.007,3,1730,DE,12000,X121_DE_time
185.mat,5,B014,B,0.014,0,1797,DE,12000,X185_DE_time
186.mat,5,B014,B,0.014,1,1772,DE,12000,X186_DE_time
187.mat,5,B014,B,0.014,2,1750,DE,12000,X187_DE_time
188.mat,5,B014,B,0.014,3,1730,DE,12000,X188_DE_time
222.mat,6,B021,B,0.021,0,1797,DE,12000,X222_DE_time
223.mat,6,B021,B,0.021,1,1772,DE,12000,X223_DE_time
224.mat,6,B021,B,0.021,2,1750,DE,12000,X224_DE_time
225.mat,6,B021,B,0.021,3,1730,DE,12000,X225_DE_time
130.mat,7,OR007@6,OR,0.007,0,1797,DE,12000,X130_DE_time
131.mat,7,OR007@6,OR,0.007,1,1772,DE,12000,X131_DE_time
132.mat,7,OR007@6,OR,0.007,2,1750,DE,12000,X132_DE_time
133.mat,7,OR007@6,OR,0.007,3,1730,DE,12000,X133_DE_time
197.mat,8,OR014@6,OR,0.014,0,1797,DE,12000,X197_DE_time
198.mat,8,OR014@6,OR,0.014,1,1772,DE,12000,X198_DE_time
199.mat,8,OR014@6,OR,0.014,2,1750,DE,12000,X199_DE_time
200.mat,8,OR014@6,OR,0.014,3,1730,DE,12000,X200_DE_time
234.mat,9,OR021@6,OR,0.021,0,1797,DE,12000,X234_DE_time
235.mat,9,OR021@6,OR,0.021,1,1772,DE,12000,X235_DE_time
236.mat,9,OR021@6,OR,0.021,2,1750,DE,12000,X236_DE_time
237.mat,9,OR021@6,OR,0.021,3,1730,DE,12000,X237_DE_time
