filename,exists,label,label_name,fault_type,fault_size,load_hp,motor_speed_rpm,sampling_rate,expected_signal_key,detected_de_key,signal_length,status
97.mat,True,0,Normal,Normal,0,0,1797,48000,X097_DE_time,X097_DE_time,243938,OK
98.mat,True,0,Normal,Normal,0,1,1772,48000,X098_DE_time,X098_DE_time,483903,OK
99.mat,True,0,Normal,Normal,0,2,1750,48000,X099_DE_time,X099_DE_time,485063,OK
100.mat,True,0,Normal,Normal,0,3,1730,48000,X100_DE_time,X100_DE_time,485643,OK
105.mat,True,1,IR007,IR,0.007,0,1797,12000,X105_DE_time,X105_DE_time,121265,OK
106.mat,True,1,IR007,IR,0.007,1,1772,12000,X106_DE_time,X106_DE_time,121991,OK
107.mat,True,1,IR007,IR,0.007,2,1750,12000,X107_DE_time,X107_DE_time,122136,OK
108.mat,True,1,IR007,IR,0.007,3,1730,12000,X108_DE_time,X108_DE_time,122917,OK
169.mat,True,2,IR014,IR,0.014,0,1797,12000,X169_DE_time,X169_DE_time,121846,OK
170.mat,True,2,IR014,IR,0.014,1,1772,12000,X170_DE_time,X170_DE_time,121846,OK
171.mat,True,2,IR014,IR,0.014,2,1750,12000,X171_DE_time,X171_DE_time,121846,OK
172.mat,True,2,IR014,IR,0.014,3,1730,12000,X172_DE_time,X172_DE_time,121701,OK
209.mat,True,3,IR021,IR,0.021,0,1797,12000,X209_DE_time,X209_DE_time,122136,OK
210.mat,True,3,IR021,IR,0.021,1,1772,12000,X210_DE_time,X210_DE_time,121556,OK
211.mat,True,3,IR021,IR,0.021,2,1750,12000,X211_DE_time,X211_DE_time,121846,OK
212.mat,True,3,IR021,IR,0.021,3,1730,12000,X212_DE_time,X212_DE_time,121991,OK
118.mat,True,4,B007,B,0.007,0,1797,12000,X118_DE_time,X118_DE_time,122571,OK
119.mat,True,4,B007,B,0.007,1,1772,12000,X119_DE_time,X119_DE_time,121410,OK
120.mat,True,4,B007,B,0.007,2,1750,12000,X120_DE_time,X120_DE_time,121556,OK
121.mat,True,4,B007,B,0.007,3,1730,12000,X121_DE_time,X121_DE_time,121556,OK
185.mat,True,5,B014,B,0.014,0,1797,12000,X185_DE_time,X185_DE_time,121846,OK
186.mat,True,5,B014,B,0.014,1,1772,12000,X186_DE_time,X186_DE_time,122136,OK
187.mat,True,5,B014,B,0.014,2,1750,12000,X187_DE_time,X187_DE_time,121991,OK
188.mat,True,5,B014,B,0.014,3,1730,12000,X188_DE_time,X188_DE_time,122136,OK
222.mat,True,6,B021,B,0.021,0,1797,12000,X222_DE_time,X222_DE_time,121991,OK
223.mat,True,6,B021,B,0.021,1,1772,12000,X223_DE_time,X223_DE_time,121701,OK
224.mat,True,6,B021,B,0.021,2,1750,12000,X224_DE_time,X224_DE_time,122136,OK
225.mat,True,6,B021,B,0.021,3,1730,12000,X225_DE_time,X225_DE_time,122136,OK
130.mat,True,7,OR007@6,OR,0.007,0,1797,12000,X130_DE_time,X130_DE_time,121991,OK
131.mat,True,7,OR007@6,OR,0.007,1,1772,12000,X131_DE_time,X131_DE_time,122426,OK
132.mat,True,7,OR007@6,OR,0.007,2,1750,12000,X132_DE_time,X132_DE_time,121410,OK
133.mat,True,7,OR007@6,OR,0.007,3,1730,12000,X133_DE_time,X133_DE_time,122571,OK
197.mat,True,8,OR014@6,OR,0.014,0,1797,12000,X197_DE_time,X197_DE_time,121846,OK
198.mat,True,8,OR014@6,OR,0.014,1,1772,12000,X198_DE_time,X198_DE_time,122136,OK
199.mat,True,8,OR014@6,OR,0.014,2,1750,12000,X199_DE_time,X199_DE_time,121846,OK
200.mat,True,8,OR014@6,OR,0.014,3,1730,12000,X200_DE_time,X200_DE_time,121991,OK
234.mat,True,9,OR021@6,OR,0.021,0,1797,12000,X234_DE_time,X234_DE_time,122426,OK
235.mat,True,9,OR021@6,OR,0.021,1,1772,12000,X235_DE_time,X235_DE_time,121991,OK
236.mat,True,9,OR021@6,OR,0.021,2,1750,12000,X236_DE_time,X236_DE_time,122281,OK
237.mat,True,9,OR021@6,OR,0.021,3,1730,12000,X237_DE_time,X237_DE_time,121991,OK
