filename,label,label_name,load_hp,original_sampling_rate,target_sampling_rate,resampled_length,train_windows,test_windows,total_windows
97.mat,0,Normal,0,48000,12000,60985,82,34,116
98.mat,0,Normal,1,48000,12000,120976,164,69,233
99.mat,0,Normal,2,48000,12000,121266,164,70,234
100.mat,0,Normal,3,48000,12000,121411,164,70,234
105.mat,1,IR007,0,12000,12000,121265,164,70,234
106.mat,1,IR007,1,12000,12000,121991,165,70,235
107.mat,1,IR007,2,12000,12000,122136,165,70,235
108.mat,1,IR007,3,12000,12000,122917,167,71,238
169.mat,2,IR014,0,12000,12000,121846,165,70,235
170.mat,2,IR014,1,12000,12000,121846,165,70,235
171.mat,2,IR014,2,12000,12000,121846,165,70,235
172.mat,2,IR014,3,12000,12000,121701,165,70,235
209.mat,3,IR021,0,12000,12000,122136,165,70,235
210.mat,3,IR021,1,12000,12000,121556,165,70,235
211.mat,3,IR021,2,12000,12000,121846,165,70,235
212.mat,3,IR021,3,12000,12000,121991,165,70,235
118.mat,4,B007,0,12000,12000,122571,166,70,236
119.mat,4,B007,1,12000,12000,121410,164,70,234
120.mat,4,B007,2,12000,12000,121556,165,70,235
121.mat,4,B007,3,12000,12000,121556,165,70,235
185.mat,5,B014,0,12000,12000,121846,165,70,235
186.mat,5,B014,1,12000,12000,122136,165,70,235
187.mat,5,B014,2,12000,12000,121991,165,70,235
188.mat,5,B014,3,12000,12000,122136,165,70,235
222.mat,6,B021,0,12000,12000,121991,165,70,235
223.mat,6,B021,1,12000,12000,121701,165,70,235
224.mat,6,B021,2,12000,12000,122136,165,70,235
225.mat,6,B021,3,12000,12000,122136,165,70,235
130.mat,7,OR007@6,0,12000,12000,121991,165,70,235
131.mat,7,OR007@6,1,12000,12000,122426,166,70,236
132.mat,7,OR007@6,2,12000,12000,121410,164,70,234
133.mat,7,OR007@6,3,12000,12000,122571,166,70,236
197.mat,8,OR014@6,0,12000,12000,121846,165,70,235
198.mat,8,OR014@6,1,12000,12000,122136,165,70,235
199.mat,8,OR014@6,2,12000,12000,121846,165,70,235
200.mat,8,OR014@6,3,12000,12000,121991,165,70,235
234.mat,9,OR021@6,0,12000,12000,122426,166,70,236
235.mat,9,OR021@6,1,12000,12000,121991,165,70,235
236.mat,9,OR021@6,2,12000,12000,122281,166,70,236
237.mat,9,OR021@6,3,12000,12000,121991,165,70,235
