load_hp,filename,label,label_name,original_sampling_rate,target_sampling_rate,resampled_length,train_windows,test_windows,total_windows
0,97.mat,0,Normal,48000,12000,60985,82,34,116
0,105.mat,1,IR007,12000,12000,121265,164,70,234
0,169.mat,2,IR014,12000,12000,121846,165,70,235
0,209.mat,3,IR021,12000,12000,122136,165,70,235
0,118.mat,4,B007,12000,12000,122571,166,70,236
0,185.mat,5,B014,12000,12000,121846,165,70,235
0,222.mat,6,B021,12000,12000,121991,165,70,235
0,130.mat,7,OR007@6,12000,12000,121991,165,70,235
0,197.mat,8,OR014@6,12000,12000,121846,165,70,235
0,234.mat,9,OR021@6,12000,12000,122426,166,70,236
1,98.mat,0,Normal,48000,12000,120976,164,69,233
1,106.mat,1,IR007,12000,12000,121991,165,70,235
1,170.mat,2,IR014,12000,12000,121846,165,70,235
1,210.mat,3,IR021,12000,12000,121556,165,70,235
1,119.mat,4,B007,12000,12000,121410,164,70,234
1,186.mat,5,B014,12000,12000,122136,165,70,235
1,223.mat,6,B021,12000,12000,121701,165,70,235
1,131.mat,7,OR007@6,12000,12000,122426,166,70,236
1,198.mat,8,OR014@6,12000,12000,122136,165,70,235
1,235.mat,9,OR021@6,12000,12000,121991,165,70,235
2,99.mat,0,Normal,48000,12000,121266,164,70,234
2,107.mat,1,IR007,12000,12000,122136,165,70,235
2,171.mat,2,IR014,12000,12000,121846,165,70,235
2,211.mat,3,IR021,12000,12000,121846,165,70,235
2,120.mat,4,B007,12000,12000,121556,165,70,235
2,187.mat,5,B014,12000,12000,121991,165,70,235
2,224.mat,6,B021,12000,12000,122136,165,70,235
2,132.mat,7,OR007@6,12000,12000,121410,164,70,234
2,199.mat,8,OR014@6,12000,12000,121846,165,70,235
2,236.mat,9,OR021@6,12000,12000,122281,166,70,236
3,100.mat,0,Normal,48000,12000,121411,164,70,234
3,108.mat,1,IR007,12000,12000,122917,167,71,238
3,172.mat,2,IR014,12000,12000,121701,165,70,235
3,212.mat,3,IR021,12000,12000,121991,165,70,235
3,121.mat,4,B007,12000,12000,121556,165,70,235
3,188.mat,5,B014,12000,12000,122136,165,70,235
3,225.mat,6,B021,12000,12000,122136,165,70,235
3,133.mat,7,OR007@6,12000,12000,122571,166,70,236
3,200.mat,8,OR014@6,12000,12000,121991,165,70,235
3,237.mat,9,OR021@6,12000,12000,121991,165,70,235
